34.71,346.03,5575.63,605646.14,39838.24
34.71,346.03,5575.63,605646.14,39838.24
34.74,346.22,5582.55,605653.06,39831.87
34.74,346.22,5582.55,605659.99,39825.50
34.76,346.40,5589.47,605659.99,39825.50
34.78,346.58,5596.40,605666.92,39819.13
34.78,346.58,5596.40,605666.92,39812.77
34.79,346.77,5603.32,605673.85,39812.77
34.79,346.77,5603.32,605673.85,39812.77
34.82,346.95,5610.26,605680.79,39806.41
34.82,346.95,5610.26,605687.73,39800.04
34.83,347.14,5617.19,605687.73,39800.04
34.86,347.32,5624.13,605694.67,39793.68
34.87,347.50,5631.08,605701.62,39787.32
34.90,347.69,5638.03,605708.57,39780.97
34.90,347.69,5638.03,605708.57,39774.61
34.91,347.87,5644.98,605715.52,39774.61
34.92,347.87,5644.98,605715.52,39768.26
34.95,348.05,5651.93,605722.48,39768.26
34.95,348.05,5651.93,605729.45,39761.91
34.96,348.24,5658.89,605729.45,39761.91
34.99,348.42,5665.85,605736.41,39755.56
34.99,348.42,5665.85,605736.41,39755.56
35.00,348.61,5672.82,605743.38,39749.21
35.00,348.61,5672.82,605743.38,39742.86
35.03,348.79,5679.79,605750.35,39742.86
35.03,348.79,5679.79,605750.35,39742.86
35.04,348.97,5686.76,605757.33,39736.52
35.04,348.97,5686.76,605757.33,39736.52
35.04,348.97,5686.76,605757.33,39730.18
35.07,349.16,5693.74,605764.31,39730.18
35.07,349.16,5693.74,605771.30,39723.84
35.08,349.34,5700.72,605771.30,39723.84
35.08,349.34,5700.72,605771.30,39717.50
35.11,349.52,5707.70,605778.29,39717.50
35.11,349.52,5707.70,605778.29,39717.50
35.13,349.71,5714.69,605785.28,39711.16
35.15,349.89,5721.68,605792.27,39704.82
35.15,349.89,5721.68,605792.27,39704.82
35.15,349.89,5721.68,605799.27,39698.49
35.18,350.08,5728.68,605799.27,39698.49
35.19,350.26,5735.68,605806.27,39692.15
35.19,350.26,5735.68,605806.27,39692.15
35.19,350.26,5735.68,605806.27,39692.15
35.21,350.44,5742.68,605813.28,39685.82
35.22,350.44,5742.68,605813.28,39685.82
35.23,350.63,5749.69,605820.29,39679.49
35.23,350.63,5749.69,605820.29,39673.16
35.26,350.81,5756.70,605827.30,39673.16
35.27,350.81,5756.70,605834.32,39666.84
35.28,350.99,5763.71,605834.32,39666.84
35.28,350.99,5763.71,605834.32,39666.84
35.30,351.17,5770.73,605841.34,39660.51
35.30,351.17,5770.73,605841.34,39660.51
35.31,351.17,5770.73,605841.34,39654.19
35.32,351.36,5777.75,605848.37,39654.19
35.32,351.36,5777.75,605848.37,39654.19
35.34,351.54,5784.77,605855.40,39647.86
35.34,351.54,5784.77,605862.43,39641.55
35.35,351.72,5791.80,605862.43,39641.55
35.36,351.72,5791.80,605869.46,39635.23
35.38,351.91,5798.83,605869.46,39635.23
35.38,351.91,5798.83,605869.46,39635.23
35.39,352.09,5805.87,605876.50,39628.91
35.39,352.09,5805.87,605876.50,39628.91
35.39,352.09,5805.87,605883.55,39622.60
35.42,352.27,5812.91,605890.59,39616.28
35.43,352.45,5819.95,605890.59,39616.28
35.46,352.64,5827.00,605897.64,39609.97
35.46,352.64,5827.00,605897.64,39609.97
35.47,352.82,5834.05,605904.70,39603.66
35.47,352.82,5834.05,605904.70,39603.66
35.47,352.82,5834.05,605904.70,39597.35
35.50,353.00,5841.10,605911.75,39597.35
35.51,353.18,5848.16,605918.81,39591.04
35.52,353.18,5848.16,605925.88,39584.74
35.54,353.37,5855.22,605925.88,39584.74
35.54,353.37,5855.22,605925.88,39584.74
35.56,353.55,5862.29,605932.95,39578.43
35.56,353.55,5862.29,605932.95,39578.43
35.56,353.55,5862.29,605940.02,39572.13
35.58,353.73,5869.35,605940.02,39572.13
35.61,353.91,5876.43,605947.10,39565.83
35.61,353.91,5876.43,605954.17,39559.54
35.62,354.10,5883.50,605954.17,39553.23
35.66,354.28,5890.58,605961.26,39553.23
35.67,354.46,5897.66,605968.34,39546.94
35.67,354.46,5897.66,605968.34,39540.64
35.70,354.64,5904.75,605975.43,39540.64
35.70,354.64,5904.75,605975.43,39534.35
35.71,354.82,5911.84,605982.53,39534.35
35.71,354.82,5911.84,605989.63,39528.06
35.74,355.00,5918.94,605989.63,39528.06
35.75,355.18,5926.03,605996.73,39521.77
35.78,355.37,5933.14,606003.83,39515.48
35.78,355.37,5933.14,606003.83,39515.48
35.79,355.55,5940.24,606010.94,39509.20
35.79,355.55,5940.24,606010.94,39509.20
35.82,355.73,5947.35,606018.05,39502.91
35.82,355.73,5947.35,606025.17,39496.62
35.83,355.91,5954.46,606025.17,39496.62
35.86,356.09,5961.58,606032.29,39490.34
35.86,356.09,5961.58,606032.29,39484.06
35.87,356.27,5968.70,606039.41,39484.06
35.87,356.27,5968.70,606039.41,39484.06
35.90,356.45,5975.82,606046.53,39477.79
35.91,356.63,5982.95,606053.66,39471.51
35.92,356.63,5982.95,606053.66,39465.23
35.95,356.81,5990.08,606060.80,39465.23
35.96,356.99,5997.21,606067.94,39458.96
35.99,357.18,6004.35,606075.08,39452.68
35.99,357.18,6004.35,606075.08,39452.68
36.00,357.36,6011.49,606082.22,39446.41
36.00,357.36,6011.49,606082.22,39440.14
36.03,357.54,6018.64,606089.37,39440.14
36.04,357.72,6025.78,606096.52,39433.88
36.07,357.90,6032.94,606103.68,39427.61
36.07,357.90,6032.94,606110.83,39421.34
36.09,358.08,6040.09,606118.00,39415.08
36.11,358.26,6047.25,606118.00,39415.08
36.13,358.44,6054.41,606125.16,39408.82
36.15,358.62,6061.58,606132.33,39402.55
36.17,358.80,6068.75,606139.50,39396.30
36.17,358.80,6068.75,606139.50,39390.04
36.19,358.98,6075.93,606146.68,39390.04
36.21,359.16,6083.10,606153.86,39383.78
36.21,359.16,6083.10,606153.86,39377.53
36.23,359.34,6090.28,606161.05,39371.27
36.25,359.52,6097.47,606168.23,39371.27
36.25,359.52,6097.47,606168.23,39365.02
36.27,359.70,6104.66,606175.42,39365.02
36.29,359.88,6111.85,606182.62,39358.77
36.29,359.88,6111.85,606182.62,39358.77
36.29,359.88,6111.85,606189.82,39352.52
36.32,360.06,6119.04,606189.82,39346.27
36.33,360.23,6126.24,606197.02,39340.03
36.36,360.41,6133.44,606204.22,39340.03
36.36,360.41,6133.44,606211.43,39333.79
36.37,360.59,6140.65,606211.43,39333.79
36.40,360.77,6147.86,606218.65,39327.54
36.41,360.95,6155.07,606225.86,39321.30
36.41,360.95,6155.07,606225.86,39315.06
36.44,361.13,6162.29,606233.08,39315.06
36.44,361.13,6162.29,606233.08,39308.82
36.45,361.31,6169.51,606240.30,39308.82
36.48,361.49,6176.73,606247.53,39302.58
36.50,361.67,6183.96,606254.76,39296.35
36.53,361.85,6191.19,606262.00,39290.11
36.53,361.85,6191.19,606269.23,39283.88
36.54,362.02,6198.43,606269.23,39277.64
36.57,362.20,6205.66,606276.47,39277.64
36.59,362.38,6212.91,606283.72,39271.41
36.62,362.56,6220.15,606290.97,39265.19
36.63,362.74,6227.40,606298.22,39258.96
36.66,362.92,6234.65,606305.47,39252.74
36.67,362.92,6234.65,606312.73,39246.51
36.68,363.10,6241.91,606320.00,39240.29
36.72,363.27,6249.17,606327.26,39234.07
36.73,363.45,6256.43,606334.53,39227.84
36.76,363.63,6263.70,606334.53,39221.63
36.81,363.81,6270.97,606341.81,39221.63
36.81,363.81,6270.97,606341.81,39215.41
36.83,363.99,6278.24,606349.08,39215.41
36.83,363.99,6278.24,606349.08,39209.19
36.85,364.17,6285.52,606356.36,39209.19
36.88,364.34,6292.80,606363.65,39202.98
36.88,364.34,6292.80,606370.93,39196.77
36.89,364.52,6300.08,606370.93,39196.77
36.92,364.70,6307.37,606378.22,39190.56
36.92,364.70,6307.37,606385.52,39184.34
36.93,364.88,6314.66,606385.52,39184.34
36.96,365.06,6321.96,606392.82,39178.13
36.96,365.06,6321.96,606392.82,39178.13
36.97,365.23,6329.26,606400.12,39171.93
36.97,365.23,6329.26,606400.12,39165.72
37.00,365.41,6336.56,606407.42,39165.72
37.00,365.41,6336.56,606407.42,39159.51
37.01,365.59,6343.86,606414.73,39159.51
37.04,365.77,6351.17,606422.04,39153.31
37.04,365.77,6351.17,606422.04,39153.31
37.05,365.95,6358.49,606429.36,39147.11
37.08,366.12,6365.80,606436.68,39140.91
37.08,366.12,6365.80,606436.68,39140.91
37.09,366.30,6373.12,606444.00,39134.71
37.09,366.30,6373.12,606444.00,39128.51
37.12,366.48,6380.45,606451.33,39128.51
37.15,366.66,6387.77,606458.66,39122.31
37.15,366.66,6387.77,606465.99,39116.12
37.16,366.83,6395.10,606473.33,39109.93
37.19,367.01,6402.44,606473.33,39109.93
37.20,367.19,6409.78,606480.67,39103.73
37.20,367.19,6409.78,606480.67,39097.54
37.23,367.37,6417.12,606488.01,39091.35
37.25,367.55,6424.46,606495.36,39091.35
37.27,367.72,6431.81,606502.71,39085.16
37.27,367.72,6431.81,606502.71,39078.97
37.28,367.90,6439.16,606510.07,39078.97
37.28,367.90,6439.16,606517.43,39072.79
37.31,368.08,6446.52,606517.43,39072.79
37.31,368.08,6446.52,606517.43,39072.79
37.31,368.08,6446.52,606517.43,39072.79
37.31,368.08,6446.52,606517.43,39072.79
37.31,368.08,6446.52,606517.43,39072.79
37.32,368.08,6446.52,606517.43,39072.79
37.32,368.08,6446.52,606517.43,39072.79
37.32,368.08,6446.52,606517.43,39072.79
37.32,368.08,6446.52,606517.43,39066.60
37.34,368.26,6453.88,606524.79,39066.60
37.34,368.26,6453.88,606524.79,39066.60
37.34,368.26,6453.88,606524.79,39066.60
37.34,368.26,6453.88,606524.79,39066.60
37.34,368.26,6453.88,606524.79,39066.60
37.34,368.26,6453.88,606524.79,39066.60
37.34,368.26,6453.88,606524.79,39066.60
37.34,368.26,6453.88,606524.79,39066.60
37.34,368.26,6453.88,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39060.42
37.37,368.43,6461.24,606532.15,39054.23
37.39,368.61,6468.61,606539.52,39054.23
37.39,368.61,6468.61,606539.52,39054.23
37.39,368.61,6468.61,606539.52,39054.23
37.39,368.61,6468.61,606539.52,39054.23
37.39,368.61,6468.61,606539.52,39054.23
37.39,368.61,6468.61,606539.52,39054.23
37.39,368.61,6468.61,606539.52,39054.23
37.39,368.61,6468.61,606539.52,39054.23
37.39,368.61,6468.61,606539.52,39054.23
37.42,368.79,6475.97,606546.90,39048.05
37.42,368.79,6475.97,606546.90,39048.05
37.42,368.79,6475.97,606546.90,39048.05
37.42,368.79,6475.97,606546.90,39048.05
37.42,368.79,6475.97,606546.90,39048.05
37.42,368.79,6475.97,606546.90,39048.05
37.42,368.79,6475.97,606546.90,39048.05
37.43,368.79,6475.97,606546.90,39048.05
37.43,368.79,6475.97,606554.27,39041.88
37.44,368.97,6483.35,606554.27,39041.88
37.44,368.97,6483.35,606554.27,39041.88
37.44,368.97,6483.35,606554.27,39041.88
37.44,368.97,6483.35,606554.27,39041.88
37.44,368.97,6483.35,606554.27,39041.88
37.44,368.97,6483.35,606554.27,39041.88
37.45,368.97,6483.35,606554.27,39035.70
37.47,369.14,6490.72,606561.65,39035.70
37.47,369.14,6490.72,606561.65,39035.70
37.47,369.14,6490.72,606561.65,39035.70
37.47,369.14,6490.72,606561.65,39035.70
37.47,369.14,6490.72,606561.65,39035.70
37.47,369.14,6490.72,606561.65,39035.70
37.47,369.14,6490.72,606561.65,39035.70
37.47,369.14,6490.72,606561.65,39035.70
37.47,369.14,6490.72,606561.65,39035.70
37.48,369.14,6490.72,606561.65,39035.70
37.49,369.32,6498.11,606569.03,39029.52
37.49,369.32,6498.11,606569.03,39029.52
37.49,369.32,6498.11,606569.03,39029.52
37.49,369.32,6498.11,606569.03,39029.52
37.49,369.32,6498.11,606569.03,39029.52
37.49,369.32,6498.11,606569.03,39029.52
37.49,369.32,6498.11,606569.03,39029.52
37.49,369.32,6498.11,606569.03,39029.52
37.49,369.32,6498.11,606569.03,39029.52
37.49,369.32,6498.11,606569.03,39023.34
37.52,369.50,6505.49,606576.42,39023.34
37.52,369.50,6505.49,606576.42,39023.34
37.52,369.50,6505.49,606576.42,39023.34
37.52,369.50,6505.49,606576.42,39023.34
37.52,369.50,6505.49,606576.42,39023.34
37.53,369.50,6505.49,606576.42,39023.34
37.54,369.68,6512.88,606583.81,39017.17
37.54,369.68,6512.88,606583.81,39017.17
37.54,369.68,6512.88,606583.81,39017.17
37.54,369.68,6512.88,606583.81,39017.17
37.54,369.68,6512.88,606583.81,39017.17
37.54,369.68,6512.88,606583.81,39017.17
37.54,369.68,6512.88,606583.81,39017.17
37.54,369.68,6512.88,606591.21,39011.00
37.57,369.85,6520.27,606591.21,39011.00
37.57,369.85,6520.27,606591.21,39011.00
37.57,369.85,6520.27,606591.21,39011.00
37.57,369.85,6520.27,606591.21,39011.00
37.57,369.85,6520.27,606591.21,39011.00
37.57,369.85,6520.27,606591.21,39011.00
37.58,369.85,6520.27,606591.21,39011.00
37.59,370.03,6527.66,606598.60,39004.82
37.59,370.03,6527.66,606598.60,39004.82
37.59,370.03,6527.66,606598.60,39004.82
37.59,370.03,6527.66,606598.60,39004.82
37.59,370.03,6527.66,606598.60,39004.82
37.59,370.03,6527.66,606598.60,39004.82
37.59,370.03,6527.66,606598.60,39004.82
37.59,370.03,6527.66,606598.60,38998.66
37.62,370.21,6535.06,606606.00,38998.66
37.62,370.21,6535.06,606606.00,38998.66
37.62,370.21,6535.06,606606.00,38998.66
37.62,370.21,6535.06,606606.00,38998.66
37.62,370.21,6535.06,606606.00,38998.66
37.62,370.21,6535.06,606606.00,38998.66
37.63,370.21,6535.06,606606.00,38998.66
37.63,370.21,6535.06,606613.41,38992.48
37.64,370.38,6542.46,606613.41,38992.48
37.64,370.38,6542.46,606613.41,38992.48
37.64,370.38,6542.46,606613.41,38992.48
37.64,370.38,6542.46,606613.41,38992.48
37.64,370.38,6542.46,606613.41,38992.48
37.64,370.38,6542.46,606613.41,38992.48
37.64,370.38,6542.46,606613.41,38992.48
37.64,370.38,6542.46,606613.41,38992.48
37.67,370.56,6549.87,606620.82,38986.32
37.67,370.56,6549.87,606620.82,38986.32
37.68,370.56,6549.87,606620.82,38986.32
37.68,370.56,6549.87,606620.82,38986.32
37.68,370.56,6549.87,606620.82,38986.32
37.68,370.56,6549.87,606620.82,38986.32
37.69,370.74,6557.27,606628.23,38980.15
37.69,370.74,6557.27,606628.23,38980.15
37.69,370.74,6557.27,606628.23,38980.15
37.69,370.74,6557.27,606628.23,38980.15
37.70,370.74,6557.27,606628.23,38980.15
37.70,370.74,6557.27,606628.23,38980.15
37.70,370.74,6557.27,606628.23,38980.15
37.70,370.74,6557.27,606628.23,38980.15
37.70,370.74,6557.27,606635.64,38973.98
37.72,370.92,6564.69,606635.64,38973.98
37.73,370.92,6564.69,606635.64,38973.98
37.73,370.92,6564.69,606635.64,38973.98
37.73,370.92,6564.69,606635.64,38973.98
37.73,370.92,6564.69,606635.64,38973.98
37.73,370.92,6564.69,606635.64,38973.98
37.74,371.09,6572.10,606643.06,38967.82
37.74,371.09,6572.10,606643.06,38967.82
37.74,371.09,6572.10,606643.06,38967.82
37.75,371.09,6572.10,606643.06,38967.82
37.75,371.09,6572.10,606643.06,38967.82
37.75,371.09,6572.10,606643.06,38961.66
37.78,371.27,6579.52,606650.48,38961.66
37.78,371.27,6579.52,606650.48,38961.66
37.78,371.27,6579.52,606650.48,38961.66
37.78,371.27,6579.52,606650.48,38961.66
37.78,371.27,6579.52,606650.48,38961.66
37.78,371.27,6579.52,606650.48,38961.66
37.78,371.27,6579.52,606650.48,38961.66
37.78,371.27,6579.52,606657.91,38955.50
37.79,371.45,6586.94,606657.91,38955.50
37.79,371.45,6586.94,606657.91,38955.50
37.80,371.45,6586.94,606657.91,38955.50
37.80,371.45,6586.94,606657.91,38955.50
37.80,371.45,6586.94,606657.91,38955.50
37.80,371.45,6586.94,606657.91,38949.34
37.82,371.63,6594.37,606665.34,38949.34
37.83,371.63,6594.37,606665.34,38949.34
37.83,371.63,6594.37,606665.34,38949.34
37.83,371.63,6594.37,606665.34,38949.34
37.83,371.63,6594.37,606665.34,38949.34
37.83,371.63,6594.37,606665.34,38949.34
37.83,371.63,6594.37,606665.34,38949.34
37.83,371.63,6594.37,606665.34,38943.18
37.84,371.80,6601.80,606672.77,38943.18
37.85,371.80,6601.80,606672.77,38943.18
37.85,371.80,6601.80,606672.77,38943.18
37.85,371.80,6601.80,606672.77,38943.18
37.85,371.80,6601.80,606672.77,38943.18
37.85,371.80,6601.80,606672.77,38937.02
37.87,371.98,6609.23,606680.21,38937.02
37.87,371.98,6609.23,606680.21,38937.02
37.87,371.98,6609.23,606680.21,38937.02
37.87,371.98,6609.23,606680.21,38937.02
37.88,371.98,6609.23,606680.21,38937.02
37.88,371.98,6609.23,606680.21,38937.02
37.88,371.98,6609.23,606680.21,38937.02
37.88,371.98,6609.23,606680.21,38937.02
37.88,371.98,6609.23,606680.21,38937.02
37.89,372.16,6616.67,606687.65,38930.86
37.89,372.16,6616.67,606687.65,38930.86
37.89,372.16,6616.67,606687.65,38930.86
37.89,372.16,6616.67,606687.65,38930.86
37.89,372.16,6616.67,606687.65,38930.86
37.89,372.16,6616.67,606687.65,38930.86
37.90,372.16,6616.67,606695.09,38924.71
37.92,372.34,6624.11,606695.09,38924.71
37.92,372.34,6624.11,606695.09,38924.71
37.92,372.34,6624.11,606695.09,38924.71
37.93,372.34,6624.11,606695.09,38924.71
37.93,372.34,6624.11,606695.09,38924.71
37.93,372.34,6624.11,606695.09,38918.55
37.94,372.51,6631.56,606702.54,38918.55
37.94,372.51,6631.56,606702.54,38918.55
37.94,372.51,6631.56,606702.54,38918.55
37.94,372.51,6631.56,606702.54,38918.55
37.94,372.51,6631.56,606702.54,38918.55
37.94,372.51,6631.56,606702.54,38918.55
37.94,372.51,6631.56,606702.54,38918.55
37.94,372.51,6631.56,606702.54,38918.55
37.97,372.69,6639.00,606709.99,38912.40
37.97,372.69,6639.00,606709.99,38912.40
37.97,372.69,6639.00,606709.99,38912.40
37.97,372.69,6639.00,606709.99,38912.40
37.97,372.69,6639.00,606709.99,38912.40
37.97,372.69,6639.00,606709.99,38912.40
37.97,372.69,6639.00,606709.99,38912.40
37.97,372.69,6639.00,606709.99,38912.40
37.98,372.87,6646.45,606717.44,38906.25
37.98,372.87,6646.45,606717.44,38906.25
37.99,372.87,6646.45,606717.44,38906.25
37.99,372.87,6646.45,606717.44,38906.25
37.99,372.87,6646.45,606717.44,38906.25
37.99,372.87,6646.45,606717.44,38906.25
37.99,372.87,6646.45,606717.44,38906.25
37.99,372.87,6646.45,606717.44,38900.10
38.02,373.05,6653.91,606724.90,38900.10
38.02,373.05,6653.91,606724.90,38900.10
38.02,373.05,6653.91,606724.90,38900.10
38.02,373.05,6653.91,606724.90,38900.10
38.02,373.05,6653.91,606724.90,38900.10
38.03,373.22,6661.37,606732.36,38893.95
38.04,373.22,6661.37,606732.36,38893.95
38.04,373.22,6661.37,606732.36,38893.95
38.04,373.22,6661.37,606732.36,38893.95
38.04,373.22,6661.37,606732.36,38893.95
38.04,373.22,6661.37,606732.36,38893.95
38.04,373.22,6661.37,606732.36,38893.95
38.06,373.40,6668.83,606739.83,38887.80
38.06,373.40,6668.83,606739.83,38887.80
38.06,373.40,6668.83,606739.83,38887.80
38.07,373.40,6668.83,606739.83,38887.80
38.07,373.40,6668.83,606739.83,38887.80
38.07,373.40,6668.83,606739.83,38887.80
38.07,373.40,6668.83,606739.83,38887.80
38.07,373.40,6668.83,606739.83,38887.80
38.07,373.40,6668.83,606739.83,38887.80
38.08,373.58,6676.29,606747.29,38881.66
38.08,373.58,6676.29,606747.29,38881.66
38.08,373.58,6676.29,606747.29,38881.66
38.08,373.58,6676.29,606747.29,38881.66
38.09,373.58,6676.29,606747.29,38881.66
38.09,373.58,6676.29,606747.29,38875.51
38.11,373.76,6683.76,606754.77,38875.51
38.12,373.76,6683.76,606754.77,38875.51
38.12,373.76,6683.76,606754.77,38875.51
38.12,373.76,6683.76,606754.77,38875.51
38.12,373.76,6683.76,606754.77,38875.51
38.13,373.93,6691.23,606762.24,38869.37
38.13,373.93,6691.23,606762.24,38869.37
38.14,373.93,6691.23,606762.24,38869.37
38.14,373.93,6691.23,606762.24,38869.37
38.14,373.93,6691.23,606762.24,38863.22
38.16,374.11,6698.71,606769.72,38863.22
38.16,374.11,6698.71,606769.72,38863.22
38.16,374.11,6698.71,606769.72,38863.22
38.16,374.11,6698.71,606769.72,38863.22
38.17,374.11,6698.71,606769.72,38863.22
38.17,374.11,6698.71,606769.72,38857.08
38.18,374.29,6706.19,606777.20,38857.08
38.18,374.29,6706.19,606777.20,38857.08
38.18,374.29,6706.19,606777.20,38857.08
38.18,374.29,6706.19,606777.20,38857.08
38.18,374.29,6706.19,606777.20,38857.08
38.18,374.29,6706.19,606777.20,38857.08
38.21,374.47,6713.67,606784.69,38850.94
38.21,374.47,6713.67,606784.69,38850.94
38.21,374.47,6713.67,606784.69,38850.94
38.21,374.47,6713.67,606784.69,38850.94
38.21,374.47,6713.67,606784.69,38850.94
38.21,374.47,6713.67,606784.69,38850.94
38.22,374.47,6713.67,606784.69,38850.94
38.23,374.64,6721.16,606792.18,38844.80
38.23,374.64,6721.16,606792.18,38844.80
38.23,374.64,6721.16,606792.18,38844.80
38.23,374.64,6721.16,606792.18,38844.80
38.23,374.64,6721.16,606792.18,38844.80
38.26,374.82,6728.65,606799.67,38838.66
38.26,374.82,6728.65,606799.67,38838.66
38.26,374.82,6728.65,606799.67,38838.66
38.26,374.82,6728.65,606799.67,38838.66
38.26,374.82,6728.65,606799.67,38838.66
38.27,375.00,6736.14,606807.17,38832.53
38.27,375.00,6736.14,606807.17,38832.53
38.27,375.00,6736.14,606807.17,38832.53
38.28,375.00,6736.14,606807.17,38832.53
38.28,375.00,6736.14,606807.17,38832.53
38.28,375.00,6736.14,606807.17,38832.53
38.28,375.00,6736.14,606807.17,38832.53
38.28,375.00,6736.14,606807.17,38826.39
38.30,375.18,6743.64,606814.67,38826.39
38.31,375.18,6743.64,606814.67,38826.39
38.31,375.18,6743.64,606814.67,38826.39
38.31,375.18,6743.64,606814.67,38826.39
38.31,375.18,6743.64,606814.67,38826.39
38.32,375.36,6751.14,606822.17,38820.26
38.32,375.36,6751.14,606822.17,38820.26
38.32,375.36,6751.14,606822.17,38820.26
38.32,375.36,6751.14,606822.17,38820.26
38.32,375.36,6751.14,606822.17,38820.26
38.33,375.36,6751.14,606822.17,38820.26
38.35,375.53,6758.65,606829.68,38814.12
38.35,375.53,6758.65,606829.68,38814.12
38.35,375.53,6758.65,606829.68,38814.12
38.35,375.53,6758.65,606829.68,38814.12
38.35,375.53,6758.65,606837.19,38807.99
38.37,375.71,6766.15,606837.19,38807.99
38.37,375.71,6766.15,606837.19,38807.99
38.37,375.71,6766.15,606837.19,38807.99
38.37,375.71,6766.15,606837.19,38807.99
38.37,375.71,6766.15,606837.19,38807.99
38.40,375.89,6773.66,606844.70,38801.86
38.40,375.89,6773.66,606844.70,38801.86
38.40,375.89,6773.66,606844.70,38801.86
38.40,375.89,6773.66,606844.70,38801.86
38.40,375.89,6773.66,606852.22,38795.73
38.41,376.07,6781.18,606852.22,38795.73
38.41,376.07,6781.18,606852.22,38795.73
38.42,376.07,6781.18,606852.22,38795.73
38.42,376.07,6781.18,606852.22,38795.73
38.42,376.07,6781.18,606859.74,38789.61
38.44,376.24,6788.70,606859.74,38789.61
38.45,376.24,6788.70,606859.74,38789.61
38.45,376.24,6788.70,606859.74,38789.61
38.45,376.24,6788.70,606859.74,38789.61
38.45,376.24,6788.70,606859.74,38783.48
38.46,376.42,6796.22,606867.27,38783.48
38.46,376.42,6796.22,606867.27,38783.48
38.46,376.42,6796.22,606867.27,38783.48
38.46,376.42,6796.22,606867.27,38783.48
38.47,376.42,6796.22,606867.27,38777.35
38.49,376.60,6803.75,606874.80,38777.35
38.49,376.60,6803.75,606874.80,38777.35
38.49,376.60,6803.75,606874.80,38777.35
38.49,376.60,6803.75,606874.80,38777.35
38.49,376.60,6803.75,606874.80,38777.35
38.51,376.78,6811.27,606882.33,38771.23
38.51,376.78,6811.27,606882.33,38771.23
38.51,376.78,6811.27,606882.33,38771.23
38.51,376.78,6811.27,606882.33,38771.23
38.54,376.96,6818.81,606889.86,38765.10
38.54,376.96,6818.81,606889.86,38765.10
38.54,376.96,6818.81,606889.86,38765.10
38.54,376.96,6818.81,606889.86,38765.10
38.54,376.96,6818.81,606889.86,38765.10
38.55,377.13,6826.34,606897.40,38758.98
38.55,377.13,6826.34,606897.40,38758.98
38.55,377.13,6826.34,606897.40,38758.98
38.56,377.13,6826.34,606897.40,38758.98
38.56,377.13,6826.34,606897.40,38758.98
38.56,377.13,6826.34,606897.40,38758.98
38.58,377.31,6833.88,606904.94,38752.86
38.58,377.31,6833.88,606904.94,38752.86
38.59,377.31,6833.88,606904.94,38752.86
38.59,377.31,6833.88,606904.94,38746.74
38.60,377.49,6841.43,606912.49,38746.74
38.60,377.49,6841.43,606912.49,38746.74
38.60,377.49,6841.43,606912.49,38746.74
38.60,377.49,6841.43,606912.49,38746.74
38.60,377.49,6841.43,606920.04,38740.62
38.63,377.67,6848.97,606920.04,38740.62
38.63,377.67,6848.97,606920.04,38740.62
38.63,377.67,6848.97,606920.04,38740.62
38.63,377.67,6848.97,606920.04,38740.62
38.63,377.67,6848.97,606920.04,38740.62
38.63,377.67,6848.97,606927.59,38734.50
38.64,377.85,6856.52,606927.59,38734.50
38.65,377.85,6856.52,606927.59,38734.50
38.65,377.85,6856.52,606927.59,38734.50
38.65,377.85,6856.52,606927.59,38734.50
38.67,378.03,6864.08,606935.15,38728.39
38.67,378.03,6864.08,606935.15,38728.39
38.67,378.03,6864.08,606935.15,38728.39
38.67,378.03,6864.08,606935.15,38728.39
38.68,378.03,6864.08,606935.15,38728.39
38.69,378.20,6871.64,606942.71,38722.27
38.69,378.20,6871.64,606942.71,38722.27
38.69,378.20,6871.64,606942.71,38722.27
38.69,378.20,6871.64,606942.71,38722.27
38.69,378.20,6871.64,606942.71,38722.27
38.72,378.38,6879.20,606950.28,38716.16
38.72,378.38,6879.20,606950.28,38716.16
38.72,378.38,6879.20,606950.28,38716.16
38.72,378.38,6879.20,606950.28,38716.16
38.72,378.38,6879.20,606950.28,38710.05
38.73,378.56,6886.76,606957.84,38710.05
38.73,378.56,6886.76,606957.84,38710.05
38.73,378.56,6886.76,606957.84,38710.05
38.73,378.56,6886.76,606957.84,38710.05
38.74,378.56,6886.76,606957.84,38703.93
38.76,378.74,6894.33,606965.41,38703.93
38.76,378.74,6894.33,606965.41,38703.93
38.76,378.74,6894.33,606965.41,38703.93
38.76,378.74,6894.33,606965.41,38703.93
38.77,378.74,6894.33,606965.41,38703.93
38.78,378.92,6901.90,606972.99,38697.82
38.78,378.92,6901.90,606972.99,38697.82
38.78,378.92,6901.90,606972.99,38697.82
38.78,378.92,6901.90,606972.99,38697.82
38.78,378.92,6901.90,606972.99,38697.82
38.81,379.10,6909.48,606980.57,38691.71
38.81,379.10,6909.48,606980.57,38691.71
38.81,379.10,6909.48,606980.57,38691.71
38.81,379.10,6909.48,606980.57,38691.71
38.81,379.10,6909.48,606980.57,38691.71
38.81,379.10,6909.48,606980.57,38691.71
38.81,379.10,6909.48,606980.57,38691.71
